Date,Close,VIX,RSI_14,MACD_12_26_9
2023-06-19,18755.44921875,11.229999542236328,55.98127770444366,155.17313449916765
2023-06-20,18816.69921875,11.130000114440918,64.42798932302637,155.76167604369766
2023-06-21,18856.849609375,11.289999961853027,68.99045949960106,157.65060241996616
2023-06-22,18771.25,11.550000190734863,61.72789423153079,150.50548356325453
2023-06-23,18665.5,11.239999771118164,53.38915875693584,134.75639632721504
2023-06-26,18691.19921875,11.399999618530273,54.27798278874526,122.9317625659096
2023-06-27,18817.400390625,10.779999732971191,54.22704393614435,122.3338465484594
2023-06-28,18972.099609375,10.890000343322754,64.81449415992196,132.81195433765606
2023-06-30,19189.05078125,10.800000190734863,74.34337416235654,156.81441769144294
2023-07-03,19322.55078125,11.539999961853027,76.1164529309896,184.4822802314011
2023-07-04,19389.0,11.699999809265137,75.2523408878001,209.35781072303143
2023-07-05,19398.5,11.880000114440918,74.67736733545847,227.2191772253318
2023-07-06,19497.30078125,11.84000015258789,80.35258763042182,246.50527681003587
2023-07-07,19331.80078125,11.529999732971191,68.5873952812692,245.6040126463704
2023-07-10,19355.900390625,11.460000038146973,72.84560337076147,244.02146383413856
2023-07-11,19439.400390625,11.010000228881836,73.2977024042839,246.6616724418309
2023-07-12,19384.30078125,10.9399995803833,69.51571851635589,241.52384228469964
2023-07-13,19413.75,10.9399995803833,74.80313417035869,237.09529374524573
2023-07-14,19564.5,10.680000305175781,83.53978973508487,242.94933356481124
2023-07-17,19711.44921875,11.319999694824219,84.90542082853332,256.4896234255575
2023-07-18,19749.25,11.710000038146973,83.93359326658141,267.1906008984952
2023-07-19,19833.150390625,11.600000381469727,83.06011830485699,279.22255912916444
2023-07-20,19979.150390625,11.789999961853027,82.08399095848038,297.11400721155223
2023-07-21,19745.0,11.489999771118164,65.85830798964159,289.0669452637194
2023-07-24,19672.349609375,11.649999618530273,60.587360410314496,273.6725841406151
2023-07-25,19680.599609375,10.239999771118164,60.55050964728639,259.1508187690597
2023-07-26,19778.30078125,10.460000038146973,60.51803547146638,252.61390725979072
2023-07-27,19659.900390625,10.510000228881836,62.729856096026914,235.1685590216439
2023-07-28,19646.05078125,10.140000343322754,61.34773063719986,217.7157554202895
2023-07-31,19753.80078125,10.40999984741211,62.06724909030665,210.15625681044912
2023-08-01,19733.55078125,10.279999732971191,63.773300058538986,200.2232450014817
2023-08-02,19526.55078125,11.279999732971191,53.90205473713796,173.64640389757187
2023-08-03,19381.650390625,11.1899995803833,43.64908262793213,139.28621057373675
2023-08-04,19517.0,10.569999694824219,43.19133046646752,121.57564378214374
2023-08-07,19597.30078125,11.100000381469727,44.83325186751533,112.72012649491808
2023-08-08,19570.849609375,11.329999923706055,40.71832780893985,102.38741831124935
2023-08-09,19632.55078125,11.140000343322754,36.95724073456153,98.04721429058554
2023-08-10,19543.099609375,11.399999618530273,41.4738432657936,86.39371635513089
2023-08-11,19428.30078125,11.520000457763672,40.04820075470977,67.12119787885968
2023-08-14,19434.55078125,12.0,39.95025264572001,51.75530792874633
2023-08-16,19465.0,12.130000114440918,36.45949751322734,41.55569868944076
2023-08-17,19365.25,12.239999771118164,37.05689062003999,25.133717676428205
2023-08-18,19310.150390625,12.140000343322754,35.760922661676915,7.585658668496762
2023-08-21,19393.599609375,11.960000038146973,34.40959113249687,0.4076508711914357
2023-08-22,19396.44921875,11.75,35.18626599422542,-4.9934707391912525
2023-08-23,19444.0,11.729999542236328,45.7811289717238,-5.3749883599848545
2023-08-24,19386.69921875,11.699999809265137,50.28340258515781,-10.183647241123253
2023-08-25,19265.80078125,12.079999923706055,35.667066370083745,-23.479381866043695
2023-08-28,19306.05078125,12.399999618530273,32.585949177877424,-30.41787045404635
2023-08-29,19342.650390625,12.229999542236328,36.51939744690278,-32.58773887964344
2023-08-30,19347.44921875,11.800000190734863,31.944080233139218,-33.53359550078676
2023-08-31,19253.80078125,12.0600004196167,31.77515127801935,-41.3630326483908
2023-09-01,19435.30078125,11.369999885559082,50.406790126259295,-32.54720098172038
2023-09-04,19528.80078125,10.960000038146973,54.972856218337405,-17.81061262770163
2023-09-05,19574.900390625,10.819999694824219,55.70439997810251,-2.384420860278624
2023-09-06,19611.05078125,10.680000305175781,63.660223513168525,12.612591552777303
2023-09-07,19727.05078125,10.869999885559082,71.70009657906776,33.47221561938568
2023-09-08,19819.94921875,10.779999732971191,71.97576626404624,56.84447774428554
2023-09-11,19996.349609375,11.350000381469727,76.22869205374359,88.5801048407775
2023-09-12,19993.19921875,11.6899995803833,74.98187594618221,112.18342704782845
2023-09-13,20070.0,11.829999923706055,80.54007528300964,135.5241728419751
2023-09-14,20103.099609375,11.319999694824219,90.61022812744521,154.90707160130114
2023-09-15,20192.349609375,10.899999618530273,91.036286391744,175.44743875916174
2023-09-18,20133.30078125,10.84000015258789,85.86217954964644,184.83047017190984
2023-09-20,19901.400390625,11.130000114440918,70.83389037678664,171.57634145486736
2023-09-21,19742.349609375,10.819999694824219,67.51259866445056,146.54895502180443
2023-09-22,19674.25,10.65999984741211,59.323397886304264,119.8380827947949
2023-09-25,19674.55078125,10.899999618530273,56.132968651378086,97.56907903807951
2023-09-26,19664.69921875,11.1899995803833,53.89751197389056,78.22407590631701
2023-09-27,19716.44921875,11.59000015258789,54.51345908078124,66.30449708905144
2023-09-28,19523.55078125,12.819999694824219,41.82402571313781,40.82227938789947
2023-09-29,19638.30078125,11.449999809265137,42.82788275866323,29.54621390252214
2023-10-03,19528.75,11.789999961853027,30.50859324752298,11.635887010532315
2023-10-04,19436.099609375,11.65999984741211,28.39027287645328,-9.91993743630519
2023-10-05,19545.75,10.9399995803833,30.169861167751193,-17.948316455207532
2023-10-06,19653.5,10.300000190734863,33.90265017643134,-15.438376182777574
2023-10-09,19512.349609375,11.399999618530273,26.52585958127355,-24.55582307124132
2023-10-10,19689.849609375,11.270000457763672,35.848990749524134,-17.259739316377818
2023-10-11,19811.349609375,10.989999771118164,46.90855889200004,-1.6544345019829052
2023-10-12,19794.0,10.619999885559082,51.964263696366196,9.20678344521366
2023-10-13,19751.05078125,10.619999885559082,52.97769417637473,14.18521557256463
2023-10-16,19731.75,11.069999694824219,52.18550934024274,16.38437824416178
2023-10-17,19811.5,10.699999809265137,55.32465655603917,24.28247574191846
2023-10-18,19671.099609375,10.970000267028809,48.45450031350633,18.99368933569349
2023-10-19,19624.69921875,10.899999618530273,53.829487676249016,10.93214529992838
2023-10-20,19542.650390625,10.819999694824219,46.28672294751081,-2.053667744337872
2023-10-23,19281.75,10.90999984741211,41.41944466307153,-33.016900945745874
2023-10-25,19122.150390625,11.3100004196167,39.57844917012448,-69.63117612838323
2023-10-26,18857.25,11.729999542236328,29.280770388203422,-118.65571147941228
2023-10-27,19047.25,10.90999984741211,32.61648745519713,-140.55635072618315
2023-10-30,19140.900390625,11.489999771118164,39.05087048636698,-148.6425030123828
2023-10-31,19079.599609375,11.829999923706055,30.688911798226428,-158.17396666382047
2023-11-01,18989.150390625,12.050000190734863,23.460322183666875,-171.0544075826001
2023-11-02,19133.25,11.079999923706055,30.284947038639416,-167.70145761061576
2023-11-03,19230.599609375,10.880000114440918,34.95936611363038,-155.3975939774573
2023-11-06,19411.75,11.109999656677246,41.54334038054969,-129.53615861412982
2023-11-07,19406.69921875,11.1899995803833,38.862581653336306,-108.2010660660635
2023-11-08,19443.5,11.039999961853027,43.35941373238434,-87.31680227693869
2023-11-09,19395.30078125,10.979999542236328,43.31394819294666,-73.80437599170546
2023-11-10,19425.349609375,11.109999656677246,46.47427769011121,-59.97958419709903
2023-11-13,19443.55078125,11.1899995803833,55.69399958760052,-47.012721254635835
2023-11-15,19675.44921875,11.140000343322754,68.5285303355148,-17.818719989118108
2023-11-16,19765.19921875,11.649999618530273,84.44553120229997,12.416679520778416
2023-11-17,19731.80078125,11.829999923706055,79.47225912783169,33.29961939866553
2023-11-20,19694.0,12.149999618530273,75.0158564702349,46.26596730129677
2023-11-21,19783.400390625,12.229999542236328,81.0427944769315,63.02919448510875
2023-11-22,19811.849609375,11.869999885559082,88.38657232738791,77.71394896547645
2023-11-23,19802.0,11.319999694824219,85.67246344197599,87.54774561430531
2023-11-24,19794.69921875,11.329999923706055,83.28811457365663,93.67219353729524
2023-11-28,19889.69921875,12.180000305175781,81.39658410912786,104.98140836542734
2023-11-29,20096.599609375,12.710000038146973,85.82044599486872,129.15040945310466
2023-11-30,20133.150390625,12.6899995803833,85.81676394273391,149.5301688157815
2023-12-01,20267.900390625,12.380000114440918,91.58012884347993,174.54245699091916
2023-12-04,20686.80078125,12.989999771118164,93.85671971784505,225.56644661398968
2023-12-05,20855.099609375,13.460000038146973,94.43729148297493,276.3974966065507
2023-12-06,20937.69921875,13.739999771118164,93.86013014053766,319.66170693141976
2023-12-07,20901.150390625,12.670000076293945,90.9869302878212,346.9997235243318
2023-12-08,20969.400390625,12.470000267028809,93.5590577812241,369.90842913388406
2023-12-11,20997.099609375,12.760000228881836,96.19288953508499,385.850988823604
2023-12-12,20906.400390625,12.710000038146973,89.77201040340877,386.7091706879255
2023-12-13,20926.349609375,12.069999694824219,89.71005778802152,384.5659839498585
2023-12-14,21182.69921875,12.319999694824219,91.8445215793611,398.9538721941135
2023-12-15,21456.650390625,13.130000114440918,93.3602114100697,427.533606071298
2023-12-18,21418.650390625,13.899999618530273,91.1130554799866,442.0216185839563
2023-12-19,21453.099609375,13.869999885559082,90.20459813231265,451.08342796186116
2023-12-20,21150.150390625,14.449999809265137,76.03160763814594,428.8756950333009
2023-12-21,21255.05078125,13.760000228881836,75.6596656360581,414.9571240988662
2023-12-22,21349.400390625,13.710000038146973,70.71926320868221,406.8498692815847
2023-12-26,21441.349609375,14.680000305175781,69.25104605730675,403.1965461280852
2023-12-27,21654.75,15.5600004196167,71.68353485383267,412.76281645792915
2023-12-28,21778.69921875,15.140000343322754,75.20466996442327,425.4415948051501
2023-12-29,21731.400390625,14.5,72.15252116204437,426.7536474512053
2024-01-02,21665.80078125,14.579999923706055,69.02102354356876,417.6853022243122
2024-01-03,21517.349609375,14.100000381469727,66.82548732733767,393.9782681536817
2024-01-04,21658.599609375,13.329999923706055,68.90313875841261,382.18240649544896
2024-01-05,21710.80078125,12.630000114440918,65.23927398319547,372.7494755282278
2024-01-08,21513.0,13.460000038146973,51.70081341456083,345.33216557637934
2024-01-09,21544.849609375,13.260000228881836,53.82329551102717,322.45666746651113
2024-01-10,21618.69921875,12.970000267028809,54.89998000409165,306.75068573551107
2024-01-11,21647.19921875,12.770000457763672,67.55922440761793,293.22319935668565
2024-01-12,21894.55078125,13.100000381469727,70.5257311363927,299.0149150216348
2024-01-15,22097.44921875,13.789999961853027,72.44573479407997,316.3306369526181
2024-01-16,22032.30078125,13.569999694824219,68.02176189381369,321.0951518620459
2024-01-17,21571.94921875,15.079999923706055,47.80543913994169,284.4456283368163
2024-01-18,21462.25,14.069999694824219,41.548959306983576,243.73913372774405
2024-01-19,21622.400390625,13.880000114440918,47.25454853144321,221.84445676219548
2024-01-23,21238.80078125,14.850000381469727,40.72989209523842,171.56182697565964
2024-01-24,21453.94921875,14.380000114440918,48.662325470994446,147.3743219921853
2024-01-25,21352.599609375,13.869999885559082,43.43319015380901,118.65964899809842
2024-01-29,21737.599609375,15.680000305175781,50.50322709364989,125.52240207682553
2024-01-30,21522.099609375,16.100000381469727,50.16974371940952,112.27786500657749
2024-01-31,21725.69921875,16.049999237060547,53.17041236075626,116.86313540018455
2024-02-01,21697.44921875,14.460000038146973,51.40296961902695,116.87024883790582
2024-02-02,21853.80078125,14.699999809265137,53.52033929441459,128.0164566727326
2024-02-05,21771.69921875,15.619999885559082,47.781780838536214,128.74095119661797
2024-02-06,21929.400390625,15.789999961853027,46.91534800880213,140.42159222733608
2024-02-07,21930.5,15.510000228881836,48.086381225814506,148.06056367189012
2024-02-08,21717.94921875,15.829999923706055,53.02640656326012,135.4025950609648
2024-02-09,21782.5,15.449999809265137,56.7650262402218,129.09168374117144
2024-02-12,21616.05078125,16.059999465942383,49.86622555252427,109.3981068952744
2024-02-13,21743.25,15.8100004196167,61.9150824669597,102.86891049868791
2024-02-14,21840.05078125,15.4399995803833,59.659765019536096,104.30314760394322
2024-02-15,21910.75,15.229999542236328,64.18170575688731,109.87802150288917
2024-02-16,22040.69921875,15.220000267028809,58.84805947853653,123.3599484578699
2024-02-20,22196.94921875,16.06999969482422,70.406050419374,144.98128782763524
2024-02-21,22055.05078125,15.930000305175781,60.3449206653023,148.94934174607988
2024-02-22,22217.44921875,15.199999809265137,65.06373117033604,163.3156486138505
2024-02-23,22212.69921875,14.970000267028809,61.397954575904485,172.33123777106812
2024-02-26,22122.05078125,15.600000381469727,61.06644555984936,170.19963041252413
2024-02-27,22198.349609375,15.729999542236328,58.955761651426265,172.67648694314994
2024-02-28,21951.150390625,16.329999923706055,50.59080703581723,152.92962504328534
2024-02-29,21982.80078125,15.569999694824219,58.452302000069814,138.2404666810762
2024-03-01,22338.75,15.239999771118164,64.96791987958392,153.55128636389418
2024-03-04,22405.599609375,14.920000076293945,72.44897392525098,169.12980297306422
2024-03-05,22356.30078125,14.380000114440918,68.23860414090609,175.47511826688424
2024-03-06,22474.05078125,14.300000190734863,68.62963634652336,187.8399650837855
2024-03-07,22493.55078125,13.609999656677246,67.656449704142,196.94245230405068
2024-03-11,22332.650390625,14.0,58.68208868707215,188.9943133834131
2024-03-12,22335.69921875,13.640000343322754,54.539830881074835,180.85656902669143
2024-03-13,21997.69921875,14.430000305175781,48.336905252760495,145.45683690644728
2024-03-14,22146.650390625,13.619999885559082,47.930820719078184,127.94652104265333
2024-03-15,22023.349609375,13.6899995803833,44.82466301881756,102.93357283264413
2024-03-18,22055.69921875,13.899999618530273,48.12677000714619,84.7440970873904
2024-03-19,21817.44921875,14.109999656677246,40.14741915438595,50.5216406250147
2024-03-20,21839.099609375,13.470000267028809,46.7187668008062,24.860526231412223
2024-03-21,22011.94921875,12.510000228881836,50.78837157213673,18.26092651441286
2024-03-22,22096.75,12.220000267028809,42.32963549920761,19.64693291546064
2024-03-26,22004.69921875,12.819999694824219,37.4929775537636,13.165856430063286
2024-03-27,22123.650390625,12.699999809265137,43.04422215604178,17.427034074786206
2024-03-28,22326.900390625,12.829999923706055,45.81448655086937,36.78064010327216
2024-04-01,22462.0,12.079999923706055,49.15795114302633,62.30174597199584
2024-04-02,22453.30078125,11.649999618530273,53.50472777695195,80.89296820848904
2024-04-03,22434.650390625,11.369999885559082,52.84857562784714,93.04910297971946
2024-04-04,22514.650390625,11.220000267028809,67.47810606030589,107.89451793746775
2024-04-05,22513.69921875,11.34000015258789,63.78997852940357,118.22009693784639
2024-04-08,22666.30078125,11.609999656677246,73.6352292292206,137.13604448015758
2024-04-09,22642.75,11.359999656677246,71.72081272564873,148.51473257478574
2024-04-10,22753.80078125,11.109999656677246,88.24477318561254,164.59593534037776
2024-04-12,22519.400390625,11.529999732971191,73.67241360561971,156.62082446196655
2024-04-15,22272.5,12.470000267028809,58.6220446995256,128.89190786107793
2024-04-16,22147.900390625,12.619999885559082,51.64920836235354,95.75854957279444
2024-04-18,21995.849609375,13.039999961853027,49.72529637798636,56.57869315521748
2024-04-19,22147.0,13.460000038146973,50.710597924614206,37.2950340385396
2024-04-22,22336.400390625,12.699999809265137,50.291571054859,36.87060254070457
2024-04-23,22368.0,10.199999809265137,46.91925593066277,38.63865949349929
2024-04-24,22402.400390625,10.279999732971191,48.359434901777604,42.32775340103399
2024-04-25,22570.349609375,10.729999542236328,53.989732517141185,58.1333600562175
2024-04-26,22419.94921875,10.930000305175781,47.326345043589505,57.85642972131609
2024-04-29,22643.400390625,12.239999771118164,53.25309231635928,74.80529368575662
2024-04-30,22604.849609375,12.869999885559082,48.36518646840164,84.15656018284062
2024-05-02,22648.19921875,13.449999809265137,50.143456826179694,93.98209040639631
2024-05-03,22475.849609375,14.619999885559082,42.91140791569661,86.86044763531754
2024-05-06,22442.69921875,16.600000381469727,47.82012582666029,77.64647472908473
2024-05-07,22302.5,17.010000228881836,50.907659797762044,58.35870671446901
2024-05-08,22302.5,17.079999923706055,55.058881274949286,42.58215107094293
2024-05-09,21957.5,18.200000762939453,48.885801933206,2.2149675773398485
2024-05-10,22055.19921875,18.469999313354492,47.24735288605697,-21.64331506097369
2024-05-13,22104.05078125,20.600000381469727,42.3917144943905,-36.19206353759728
2024-05-14,22217.849609375,20.200000762939453,45.33448236100912,-38.10024128523219
2024-05-15,22200.55078125,20.270000457763672,43.66069665046882,-40.54102505434639
2024-05-16,22403.849609375,20.0,44.88447339743743,-25.7737437118667
2024-05-17,22466.099609375,19.799999237060547,51.49912129882818,-8.94440654938444
2024-05-21,22529.05078125,21.809999465942383,45.85313612468286,9.364648032893456
2024-05-22,22597.80078125,21.469999313354492,49.749854792405124,29.08695976506715
2024-05-23,22967.650390625,21.3799991607666,59.203713019765935,73.71111061916963
2024-05-24,22957.099609375,21.709999084472656,65.29089943254877,106.99138175136613
2024-05-27,22932.44921875,23.190000534057617,65.6454809098578,129.8799803178881
2024-05-28,22888.150390625,24.200000762939453,69.93027630258356,142.79871962563993
2024-05-29,22704.69921875,24.18000030517578,62.16794968458323,136.65862167301384
2024-05-30,22488.650390625,24.18000030517578,67.42907535515197,113.05597605716684
2024-05-31,22530.69921875,24.600000381469727,66.19442677997941,96.62981007116105
2024-06-03,23263.900390625,20.940000534057617,76.94257898667306,141.14809476079972
2024-06-04,21884.5,26.75,45.12368567364993,64.38092944202072
2024-06-05,22620.349609375,18.889999389648438,55.07420185378332,62.20228238238633
2024-06-06,22821.400390625,16.799999237060547,55.049773524793224,75.8247462116451
2024-06-07,23290.150390625,16.8799991607666,59.0737471805433,123.02667945438225
2024-06-10,23259.19921875,16.399999618530273,58.09683383206298,156.13719829037655
2024-06-11,23264.849609375,14.770000457763672,57.50209227998111,180.74989009732235
2024-06-12,23322.94921875,14.390000343322754,54.297274555669006,202.60823696063017
2024-06-13,23398.900390625,13.489999771118164,55.26028164350024,223.48357955910978
2024-06-14,23465.599609375,12.819999694824219,56.28499974443078,242.6128189361625
2024-06-18,23557.900390625,12.970000267028809,57.80693925871961,262.19832157988276
2024-06-19,23516.0,13.710000038146973,59.77965142395959,271.2125922442756
2024-06-20,23567.0,13.350000381469727,63.53739982081393,279.252689291945
2024-06-21,23501.099609375,13.180000305175781,62.10970575202797,277.1125325780995
2024-06-24,23537.849609375,14.0600004196167,54.13788830869988,275.2094179723463
2024-06-25,23721.30078125,14.3100004196167,93.4374665134445,285.2163656191515
2024-06-26,23868.80078125,14.050000190734863,90.90720591228086,301.57261958039453
2024-06-27,24044.5,14.149999618530273,90.75359002692927,324.9665155519615
2024-06-28,24010.599609375,13.800000190734863,83.79998020767283,336.887439747039
2024-07-01,24141.94921875,13.829999923706055,87.84882844557589,352.8660535850977
2024-07-02,24123.849609375,13.640000343322754,86.44149249971828,359.9198015298971
2024-07-03,24286.5,13.210000038146973,87.54623470639629,374.319552003406
2024-07-04,24302.150390625,12.859999656677246,86.93211946973327,382.5841221165101
2024-07-05,24323.849609375,12.699999809265137,86.43285908533147,386.43027145451197
2024-07-08,24320.55078125,13.600000381469727,85.02092410460438,384.776718162866
2024-07-09,24433.19921875,14.279999732971191,89.54816628881919,388.0824794795226
2024-07-10,24324.44921875,14.430000305175781,81.1106369187623,377.5746573831166
2024-07-11,24315.94921875,14.0,85.12442477011852,364.36112545707147
2024-07-12,24502.150390625,13.729999542236328,86.82228241737916,364.71003437731997
2024-07-15,24586.69921875,14.1899995803833,85.74561049672946,367.5717922207914
2024-07-16,24613.0,14.220000267028809,84.15961414329772,367.7231258762695
2024-07-18,24800.849609375,14.510000228881836,84.33435412569754,378.63626922171534
2024-07-19,24530.900390625,14.829999923706055,69.4505533018496,361.33709890294267
2024-07-22,24509.25,15.4399995803833,64.95771771083878,341.9387194990268
2024-07-23,24479.05078125,12.75,64.32382365589365,320.4347669660565
2024-07-24,24413.5,11.760000228881836,55.55654302082337,294.7061405004388
2024-07-25,24406.099609375,12.619999885559082,54.581089642065244,270.5995656356354
2024-07-26,24834.849609375,12.25,66.57371487068255,282.8311714750562
2024-07-29,24836.099609375,12.949999809265137,66.74350363907851,289.2909062896979
2024-07-30,24857.30078125,12.880000114440918,64.64336388698565,292.7464511938815
2024-07-31,24951.150390625,13.25,71.86368474200701,299.6042235767163
2024-08-01,25010.900390625,12.930000305175781,73.40768039534814,306.3292107874622
2024-08-02,24717.69921875,14.319999694824219,56.77208424406283,284.71787696212414
2024-08-05,24055.599609375,20.3700008392334,37.757050918976454,211.724209234726
2024-08-06,23992.55078125,18.739999771118164,35.93564051343081,147.09309057526116
2024-08-07,24297.5,16.170000076293945,39.16525617191304,119.1063331147052
2024-08-08,24117.0,16.600000381469727,40.733851566373794,81.42318885797431
2024-08-09,24367.5,15.34000015258789,47.12153518123667,70.95436428238827
2024-08-12,24347.0,15.869999885559082,47.307888948527754,60.30836936667038
2024-08-13,24139.0,16.170000076293945,44.71098265895953,34.68762270203297
2024-08-14,24143.75,15.4399995803833,44.939926149886645,14.598004971023329
2024-08-16,24541.150390625,14.399999618530273,44.26592700605232,30.393372610869847
2024-08-19,24572.650390625,14.319999694824219,44.91656114327063,44.93511793997459
2024-08-20,24698.849609375,13.819999694824219,47.06163585248309,65.88331628397282
2024-08-21,24770.19921875,13.329999923706055,46.61615139679128,87.23662210153634
2024-08-22,24811.5,13.0,46.245236345662015,106.26691978365488
2024-08-23,24823.150390625,13.550000190734863,52.22119554798213,120.89505403137082
2024-08-26,25010.599609375,13.800000190734863,75.14352005166927,145.93133558976479
2024-08-27,25017.75,13.630000114440918,77.8103204558989,164.45402226697115
2024-08-28,25052.349609375,13.949999809265137,73.99624238947273,179.85206161074166
2024-08-29,25151.94921875,13.789999961853027,84.68446532037838,197.81172439020884
2024-08-30,25235.900390625,13.390000343322754,82.75992661415698,216.32538017167462
2024-09-02,25278.69921875,14.0600004196167,84.56628919077943,231.77928617371072
2024-09-03,25279.849609375,13.84000015258789,100.0,241.33745695252946
2024-09-04,25198.69921875,14.380000114440918,93.33330124255494,239.60223244787267
2024-09-05,25145.099609375,14.210000038146973,84.57265779081676,231.23646398328128
2024-09-06,24852.150390625,15.220000267028809,62.31387720542174,198.6777451550879
2024-09-09,24936.400390625,14.239999771118164,60.867420790221416,177.62544128507216
2024-09-10,25041.099609375,13.359999656677246,62.02613302350584,167.45932389363952
2024-09-11,24918.44921875,13.630000114440918,54.42799474702255,147.80197199700342
2024-09-12,25388.900390625,13.180000305175781,66.97471466980457,168.24542827317782
2024-09-13,25356.5,12.550000190734863,61.443042914722355,179.76040783259668
2024-09-16,25383.75,12.460000038146973,61.94906953966699,188.90735298219806
2024-09-17,25418.55078125,12.59000015258789,61.95406710522793,196.69710335031778
2024-09-18,25377.55078125,13.369999885559082,57.65736620756588,197.2879664210668
2024-09-19,25415.80078125,12.470000267028809,56.301679325806724,198.55387946599876
2024-09-20,25790.94921875,12.789999961853027,64.55462423639722,227.20934049019343
2024-09-23,25939.05078125,13.789999961853027,67.28643118278359,258.8852896915996
2024-09-24,25940.400390625,13.390000343322754,70.29944204076875,280.8600302446466
2024-09-25,26004.150390625,12.739999771118164,73.38124754138448,299.96149329624313
2024-09-26,26216.05078125,12.0,88.835389339909,328.41239729482913
2024-09-27,26178.94921875,11.960000038146973,86.35621241855091,344.0007313701353
2024-09-30,25810.849609375,12.789999961853027,69.51447522960129,322.9295059648066
2024-10-01,25796.900390625,11.989999771118164,73.56925982482636,301.62784461060073
2024-10-03,25250.099609375,13.170000076293945,46.422480190892344,237.88171889593286
2024-10-04,25014.599609375,14.130000114440918,42.02286329869115,166.44094554231924
2024-10-07,24795.75,15.079999923706055,37.406844717212856,91.11397825766835
2024-10-08,25013.150390625,14.59000015258789,41.947397864847105,48.4012689163319
2024-10-09,24981.94921875,14.119999885559082,42.11132661883953,11.896331716805435
2024-10-10,24998.44921875,13.5,41.60478810422943,-15.523733971902402
2024-10-11,24964.25,13.220000267028809,30.726954488164893,-39.5579255773373
2024-10-14,25127.94921875,13.0,31.227115003155305,-44.87870296818073
2024-10-15,25057.349609375,13.0,30.19666587825111,-54.1678426636463
2024-10-16,24971.30078125,13.050000190734863,27.066638796059152,-67.69265529355471
2024-10-17,24749.849609375,13.390000343322754,17.582008521061255,-95.1832127424168
2024-10-18,24854.05078125,13.039999961853027,21.550387856989474,-107.32434560557158
2024-10-21,24781.099609375,13.760000228881836,24.678505699872048,-121.43302642450362
2024-10-22,24472.099609375,14.399999618530273,21.551291708538074,-155.7525566795157
2024-10-23,24435.5,14.619999885559082,27.59874919300175,-183.7857465823945
2024-10-24,24399.400390625,13.970000267028809,30.998303624644976,-206.5343884612048
2024-10-25,24180.80078125,14.630000114440918,31.003091596697473,-239.44187571284783
2024-10-28,24339.150390625,14.289999961853027,28.390509778775254,-249.86353505430452
2024-10-29,24466.849609375,14.520000457763672,34.44745721931757,-244.99437281408245
2024-10-30,24340.849609375,15.510000228881836,31.376371088629156,-248.43882549979025
2024-10-31,24205.349609375,15.550000190734863,29.673750079776013,-259.1153758888795
2024-11-01,24304.349609375,15.899999618530273,27.14888774487224,-256.6298768958404
2024-11-04,23995.349609375,16.690000534057617,23.97696642979662,-276.4075642728567
2024-11-05,24213.30078125,16.1200008392334,32.55387630701179,-271.3665413642775
2024-11-06,24484.05078125,14.869999885559082,44.018123780781025,-242.72623519528133
2024-11-07,24199.349609375,14.9399995803833,36.372890423577985,-240.23234253216287
2024-11-08,24148.19921875,14.470000267028809,36.70600977218742,-239.62112055214675
2024-11-11,24141.30078125,14.270000457763672,42.04159614468339,-236.96182061848594
2024-11-12,23883.44921875,14.59000015258789,37.99655163627407,-252.74725932438014
2024-11-13,23559.05078125,15.4399995803833,33.76355398840283,-288.1123956686133
2024-11-14,23532.69921875,14.779999732971191,36.473093592749734,-314.6389103751317
2024-11-18,23453.80078125,15.170000076293945,30.887475766716236,-338.13005610958135
2024-11-19,23518.5,15.65999984741211,28.955030846566387,-347.52027470654866
2024-11-21,23349.900390625,15.989999771118164,28.417745426331265,-364.36648005652387
2024-11-22,23907.25,16.100000381469727,44.51538761731796,-328.95181193264216
2024-11-25,24221.900390625,15.300000190734863,48.59457566266087,-272.35622241897
2024-11-26,24194.5,15.3100004196167,53.75521583329957,-227.09696011573396
2024-11-27,24274.900390625,14.630000114440918,51.225082911299474,-182.6357182030515
2024-11-28,23914.150390625,15.210000038146973,39.057630733991395,-174.49787091302278
2024-11-29,24131.099609375,14.430000305175781,48.65456141566752,-148.8269945215361
2024-12-02,24276.05078125,14.699999809265137,52.43050089259457,-115.45539395673768
2024-12-03,24457.150390625,14.369999885559082,55.63142356286655,-73.54712958737218
2024-12-04,24467.44921875,14.449999809265137,61.4205396156079,-39.053316460805945
2024-12-05,24708.400390625,14.529999732971191,73.23467747985359,7.63797894702293
2024-12-06,24677.80078125,14.140000343322754,73.10911054527682,41.69144122299258
2024-12-09,24619.0,14.109999656677246,73.70700343336725,63.205727507891424
2024-12-10,24610.05078125,13.779999732971191,72.72407164047048,78.62745882788295
2024-12-11,24641.80078125,13.270000457763672,78.52002666370021,92.34673597228539
2024-12-12,24548.69921875,13.1899995803833,67.8115787030308,94.61616765553845
2024-12-13,24768.30078125,13.050000190734863,66.017802074733,112.83403885859298
2024-12-16,24668.25,14.020000457763672,63.320651183020566,117.84018287684012
2024-12-17,24336.0,14.489999771118164,51.50483975089786,93.91519391248221
2024-12-18,24198.849609375,14.369999885559082,57.87983955542581,63.15951391719136
2024-12-19,23951.69921875,14.510000228881836,45.1162439533259,18.627716219547438
2024-12-20,23587.5,15.069999694824219,33.254706226582854,-45.527079668572696
2024-12-23,23753.44921875,13.520000457763672,32.759206462683665,-82.03386720577691
